date,sales,customers,revenue,product_category,region
2023-02-20,101806.73983530712,38,6264.270434195804,Food,South
2023-02-21,102645.59164927466,48,4832.017322267321,Electronics,North
2023-02-22,103516.91472140455,53,3752.2046388189938,Electronics,West
2023-02-23,104636.44207876729,47,4025.0513922770724,Electronics,North
2023-02-24,105538.46750819078,52,3781.9646086896682,Electronics,North
2023-02-25,106378.40294534806,50,3628.5987171095458,Books,North
2023-02-26,107363.36160920441,38,3924.570867564754,Clothing,North
2023-02-27,108474.15903426908,61,4574.718012256406,Electronics,South
2023-02-28,109482.48404317998,50,4256.437867443921,Books,West
2023-03-01,110317.89751731878,58,5377.734899377896,Clothing,North
2023-03-02,111091.54153746892,54,5114.897090520477,Clothing,East
2023-03-03,112552.95072089139,51,5234.932261535046,Electronics,West
2023-03-04,113337.73986281993,58,5390.85661075207,Electronics,East
2023-03-05,114337.46641611205,56,3187.762559014587,Electronics,North
2023-03-06,115604.4408312694,57,5703.136010638833,Food,North
2023-03-07,116710.80135014777,64,6668.593918137774,Books,North
2023-03-08,118112.24506264474,62,4561.940240556675,Clothing,East
2023-03-09,119345.25119837551,64,4372.867898113264,Books,East
2023-03-10,120102.05047612886,45,5117.569751768752,Clothing,East
2023-03-11,121132.17002581836,45,6301.125485159075,Clothing,South
2023-03-12,122366.41846229235,49,5759.123978469004,Food,North
2023-03-13,123347.44497358939,50,4361.889404120185,Food,West
2023-03-14,124143.15809813148,37,5208.506040690949,Food,South
2023-03-15,125275.15675192009,58,5319.01726607874,Books,North
2023-03-16,125969.40131840498,51,6979.377366434299,Electronics,West
2023-03-17,127263.62880088488,41,4111.002130480513,Clothing,North
2023-03-18,128297.97969380103,55,4439.713145490629,Food,East
2023-03-19,129435.6590403877,48,4279.7391868426,Food,East
2023-03-20,130231.80438229213,46,6280.982642197266,Food,South
2023-03-21,131132.59863050157,41,6228.653215733586,Food,East
2023-03-22,132091.13537117117,53,6361.9752166616245,Clothing,East
2023-03-23,133151.47485842963,48,4510.208670566304,Clothing,West
2023-03-24,133919.51119858611,43,4598.1131507818845,Clothing,West
2023-03-25,135206.8548386271,49,6271.531115912609,Books,East
2023-03-26,136174.94136135845,53,4871.462051291135,Food,West
2023-03-27,136997.8143854728,43,4715.2530833549135,Clothing,North
2023-03-28,137997.3951400476,46,6648.189531545546,Books,West
2023-03-29,139017.80851508287,46,4729.734025118808,Books,South
2023-03-30,139997.13779137374,45,4538.566243845682,Food,East
2023-03-31,141303.85200951045,51,4963.0690697928085,Books,East
2023-04-01,142457.34771103377,41,4994.531693936047,Food,South
2023-04-02,143332.85261493025,57,3993.162041112785,Clothing,South
2023-04-03,144185.3384841,64,4050.35361313449,Electronics,South
2023-04-04,145135.16423718905,49,5213.977590584191,Books,West
2023-04-05,145832.14542268106,58,5936.568655469933,Electronics,East
2023-04-06,147307.4159151343,53,5116.675704587435,Clothing,West
2023-04-07,148497.9982687786,54,3202.391243612715,Books,West
2023-04-08,149416.67848232022,54,5472.4528482315245,Food,South
2023-04-09,150612.69731663336,43,4827.206082014278,Electronics,South
2023-04-10,151461.8949257466,59,6436.851454860148,Books,East
2023-04-11,152314.4887094376,51,5155.575828833276,Electronics,East
2023-04-12,153605.52508172824,41,5570.672922452533,Food,West
2023-04-13,154469.1205115806,32,4194.992297561674,Electronics,North
2023-04-14,155620.21420771792,53,3126.199204362737,Books,North
2023-04-15,156780.1822239436,47,4340.822022053337,Clothing,West
2023-04-16,157606.96009356313,44,3496.788478382491,Clothing,East
2023-04-17,158711.91213482546,50,3915.0664312374165,Food,South
2023-04-18,159684.7893521259,46,4771.796651202033,Books,West
2023-04-19,160573.70452118784,52,5684.002179140048,Electronics,South
2023-04-20,161625.19172188506,57,6220.541764621199,Clothing,North
2023-04-21,162501.876070177,53,5606.817680865847,Clothing,North
2023-04-22,163439.82779868942,55,5664.118115769977,Electronics,West
2023-04-23,164079.04903179192,54,3986.5739208447503,Electronics,East
2023-04-24,165231.25117458665,38,5013.860731168935,Books,West
2023-04-25,166293.7550149658,37,5677.1871194789655,Books,South
2023-04-26,167202.87301479047,60,5549.111786766854,Electronics,East
2023-04-27,168467.88421111528,49,4308.765181272717,Electronics,South
2023-04-28,169086.04660015437,53,4715.136231004091,Electronics,South
2023-04-29,170089.927969207,50,5237.6933570376,Food,East
2023-04-30,171098.35448710326,50,5430.6452296497455,Clothing,North
2023-05-01,172078.15914264513,56,3983.5931953513705,Clothing,West
2023-05-02,173054.7712656928,41,5137.209457959821,Books,South
2023-05-03,174195.9397398922,45,5682.567113546314,Electronics,North
2023-05-04,175352.90077346607,49,6052.699265815847,Clothing,West
2023-05-05,176279.43166742547,54,4561.828730181495,Books,East
2023-05-06,177280.2421378905,49,4546.315961519188,Books,North
2023-05-07,178111.5471182127,64,4514.862898290407,Books,East
2023-05-08,179480.8985699435,56,5015.503112194616,Food,North
2023-05-09,180603.03004254145,58,4052.5317511471253,Clothing,West
2023-05-10,181701.38167626417,59,4933.086052781018,Books,East
2023-05-11,182734.13791895626,55,5262.183564343154,Books,West
2023-05-12,183997.4064130984,39,5885.271539296313,Clothing,North
2023-05-13,185017.7839801839,47,4457.457929909696,Electronics,South
2023-05-14,185795.42045039445,44,5750.892052930327,Clothing,South
2023-05-15,187018.18101881098,50,6010.204612807542,Electronics,West
2023-05-16,187920.4544056321,55,5310.227074296317,Electronics,North
2023-05-17,189084.62750517798,52,5549.867393579565,Electronics,North
2023-05-18,189777.67962365595,33,5075.325270496531,Electronics,West
2023-05-19,190809.89318887613,43,4698.0002760047355,Clothing,South
2023-05-20,191652.33849919273,57,5297.198331106799,Books,South
2023-05-21,192576.40779217094,49,5105.929898466899,Electronics,South
2023-05-22,193557.94272468064,57,5481.14114075478,Food,East
2023-05-23,194572.42126259228,46,4540.568511189756,Electronics,East
2023-05-24,195466.7190671844,54,4998.342552603121,Electronics,North
2023-05-25,196489.48099790548,39,4415.262978727884,Clothing,North
2023-05-26,197066.23679052724,60,4253.83789403429,Food,West
2023-05-27,198114.60921052596,56,4650.185573882063,Food,South
2023-05-28,199308.22860231248,53,5578.687960119618,Electronics,East
2023-05-29,200666.56561611212,63,5903.479512117297,Books,South
2023-05-30,201571.1666487567,55,4878.739459060688,Electronics,South
2023-05-31,203056.5654252045,53,6525.747387214539,Electronics,West
2023-06-01,204149.59134679308,49,6240.5046235891505,Clothing,North
2023-06-02,205176.03880972433,61,4756.039316632178,Clothing,East
2023-06-03,206395.22865801636,47,7022.043810570464,Books,East
2023-06-04,207540.76755177585,46,6251.6397925332985,Electronics,West
2023-06-05,208890.21505001525,62,4430.257986165608,Clothing,West
2023-06-06,210238.29537718385,50,4805.607444043451,Electronics,South
2023-06-07,211242.49951736644,59,5421.857962104272,Books,South
2023-06-08,211973.91830873175,49,3992.8918347168255,Books,West
2023-06-09,212919.53858457046,59,2925.837224085532,Books,West
2023-06-10,214063.52166507623,44,4953.334887321825,Electronics,East
2023-06-11,215107.18974859617,51,5295.728580243331,Books,West
2023-06-12,216133.11164877034,55,4916.366180658121,Books,East
2023-06-13,216677.15445204233,49,4657.2766200533215,Food,West
2023-06-14,217754.8443142293,44,3252.6606341697034,Electronics,West
2023-06-15,218687.4902427321,50,4613.335106252963,Books,North
2023-06-16,219744.5523879581,51,4477.7286689244975,Electronics,South
2023-06-17,220726.69153162016,58,7230.921955002368,Books,West
2023-06-18,221545.86978161815,52,5736.520329088547,Clothing,West
2023-06-19,222668.71924989377,53,4764.385337535092,Clothing,East
2023-06-20,223762.16687355886,60,4510.5683573370625,Clothing,North
2023-06-21,224860.25909532208,48,4602.324672879976,Clothing,West
2023-06-22,225744.9632827092,60,7872.905400319856,Clothing,North
2023-06-23,226517.89468748425,48,5186.477947029237,Electronics,North
2023-06-24,227465.30043397186,51,7245.844675066988,Books,North
2023-06-25,228518.9981481893,54,3394.942093312002,Books,West
2023-06-26,229775.77558699663,52,5341.227841002606,Electronics,West
2023-06-27,230774.38592787055,53,4579.01866449171,Books,South
2023-06-28,231727.072416071,43,5366.402391373488,Food,West
2023-06-29,232618.262622466,38,3605.8603251548666,Food,West
2023-06-30,233993.59517708048,51,6278.030558449304,Books,North
2023-07-01,234823.31832717647,47,6511.215121888433,Books,East
2023-07-02,236032.85603874602,51,5297.695620220878,Food,West
2023-07-03,237112.46295082726,39,4974.838619518658,Electronics,North
2023-07-04,238333.17979980874,41,5575.222758826264,Books,North
2023-07-05,239412.92139666877,49,4457.917115087288,Electronics,North
2023-07-06,240469.67659005852,39,4166.361693296976,Electronics,North
2023-07-07,241818.3927380122,54,4930.974624764817,Clothing,West
2023-07-08,242789.87410513288,44,3243.684175195929,Food,West
2023-07-09,243613.19990965785,46,5224.666561333585,Clothing,North
2023-07-10,244677.63247875642,47,4083.3238091213025,Clothing,North
2023-07-11,245392.9802385433,49,4294.776798173607,Food,East
2023-07-12,246700.415523848,49,4790.601348628123,Books,West
2023-07-13,247721.47173749798,41,3697.866165821899,Clothing,East
2023-07-14,248769.7334180856,48,4504.460304755584,Clothing,East
2023-07-15,249645.8720127009,48,4654.288892327866,Food,East
2023-07-16,250261.5151062009,42,5632.011649196748,Food,West
2023-07-17,251074.5476361321,70,4169.848139097172,Books,West
2023-07-18,252122.5340046103,51,5256.0304061603165,Electronics,North
2023-07-19,252750.6744061174,52,4965.727438042809,Clothing,North
